Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,High_52W,Pct_From_52W_High,At_52W_High
488,ABNB,Travel Services,-67.0,0.3,0.3,-8.8,-8.3,-6.8,-12.2,-24.1,-40.5,-61.0,,-67.0,33.1,-101.5,2.0,0.0,-5000.0,0.3,519.0,519.0,344.0,344.0,132.57,132.57,522.62,522.62,-31,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,519.0,519.0,344.0,344.0,132.57,132.57,304.0,14.0,11.0,-2.0,0.0,522.62,522.62,,,,,,,147.25,-8.66,False
489,MAA,Real Estate,-116.9,0.8,-2.0,-5.7,-8.8,-10.3,-20.6,-32.5,-43.0,-68.9,-87.6,-116.9,56.2,-117.8,3.0,0.0,-5000.0,33.8,456.0,456.0,476.0,476.0,114.8,114.8,522.9,522.9,-24,0.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,456.0,456.0,476.0,476.0,114.8,114.8,360.0,22.0,0.0,0.0,0.0,522.9,522.9,,,,,,,141.97,-7.85,False
490,VRSK,Industrials,-124.4,5.2,-0.9,-15.2,-21.3,-26.1,-42.5,-56.6,-69.4,-81.5,-102.7,-124.4,50.5,-133.4,2.6,0.0,-13.778707292641068,26.3,470.0,470.0,490.0,490.0,98.29,98.29,522.99,522.99,-20,-27.648248074216106,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,470.0,470.0,490.0,490.0,98.29,98.29,530.0,58.0,0.0,-2.0,0.0,522.99,522.99,,,,,,,253.35,-31.79,False
491,TSN,Farm Products,-124.0,6.2,-5.8,-13.1,-13.1,-6.3,-6.4,-11.9,-17.4,-46.0,-73.8,-124.0,24.5,-133.3,2.0,0.0,-1361.306295234503,26.7,469.0,469.0,489.0,489.0,123.14,123.14,525.54,525.54,-115,-690.3056369652229,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,469.0,469.0,489.0,489.0,123.14,123.14,323.0,4.0,0.0,25.0,0.0,525.54,525.54,,,,,,,69.4842,-10.77,False
492,KHC,Packaged Foods,-158.6,1.3,-0.2,-0.6,-4.4,-7.1,-15.4,-29.3,-46.3,-68.4,-88.4,-158.6,10.3,-160.2,2.8,0.0,-5000.0,-7.9,533.0,533.0,541.0,541.0,111.63,111.63,525.73,525.73,-34,0.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,533.0,533.0,541.0,541.0,111.63,111.63,265.0,10.0,0.0,0.0,0.0,525.73,525.73,,,,,,,26.89,-9.0,False
493,SYY,Food Distribution,-106.3,2.5,-2.8,-6.1,-14.3,-11.3,-15.1,-18.7,-29.7,-49.2,-69.6,-106.3,22.5,-109.1,2.0,0.0,-2573.9395366868835,44.4,428.0,428.0,452.0,452.0,118.65,118.65,526.7,526.7,-31,2426.0604633131165,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,428.0,428.0,452.0,452.0,118.65,118.65,369.0,40.0,0.0,0.0,0.0,526.7,526.7,,,,,,,91.85,-17.34,False
494,SCHW,Investment Banking & Brokerage,-63.4,0.0,-10.0,-17.1,-20.1,-20.1,-23.0,-18.0,-18.4,-37.8,-37.7,-63.4,56.7,-63.4,1.3,0.0,-2592.460283244013,87.3,313.0,313.0,336.0,336.0,113.76,113.76,527.76,527.76,-130,560.2536159294377,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,313.0,313.0,336.0,336.0,113.76,113.76,467.0,58.0,0.0,25.0,0.0,527.76,527.76,,,,,,,107.49,-20.6,False
495,ALGN,Medical Devices,-163.5,1.6,0.5,-11.4,-11.1,-3.2,-7.4,-31.9,-58.5,-93.0,-125.2,-163.5,236.6,-169.2,2.6,0.0,-5000.0,-12.8,540.0,540.0,546.0,546.0,114.99,114.99,527.89,527.89,2,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,540.0,540.0,546.0,546.0,114.99,114.99,292.0,4.0,0.0,-2.0,0.0,527.89,527.89,,,,,,,200.25,-13.48,False
496,ICE,Financial Data & Stock Exchanges,-74.4,0.0,-0.9,-15.1,-18.4,-16.9,-26.9,-32.0,-35.9,-43.7,-59.7,-74.4,26.5,-74.0,2.0,0.0,-664.6890373778758,76.3,344.0,344.0,366.0,366.0,113.63,113.63,528.78,528.78,-136,4335.310962622124,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,344.0,344.0,366.0,366.0,113.63,113.63,459.0,58.0,0.0,25.0,0.0,528.78,528.78,,,,,,,176.05,-15.76,False
497,ADSK,Technology,-93.8,1.0,-1.4,-10.0,-11.4,-19.7,-30.7,-36.9,-46.2,-63.8,-87.3,-93.8,136.2,-95.8,1.8,0.0,-1373.8900642371573,56.9,393.0,393.0,415.0,415.0,114.68,114.68,531.08,531.08,-30,3626.1099357628427,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,393.0,393.0,415.0,415.0,114.68,114.68,447.0,58.0,0.0,0.0,0.0,531.08,531.08,,,,,,,326.54,-26.21,False
498,EL,Personal Products,-170.8,2.5,-0.2,11.6,-8.3,-12.2,-8.2,-15.6,-45.3,-89.6,-125.1,-170.8,96.0,-176.9,1.6,0.0,-5000.0,-20.1,553.0,553.0,556.0,556.0,112.24,112.24,531.69,531.69,19,0.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,553.0,553.0,556.0,556.0,112.24,112.24,234.0,12.0,0.0,0.0,0.0,531.69,531.69,,,,,,,121.635,-25.29,False
499,WY,Real Estate,-140.4,2.1,0.7,-8.0,-9.9,-6.9,-14.1,-29.0,-46.3,-69.5,-88.9,-140.4,12.6,-143.1,2.5,0.0,-4068.0109822675504,10.2,500.0,500.0,517.0,517.0,123.5,123.5,532.55,532.55,14,931.9890177324496,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,500.0,500.0,517.0,517.0,123.5,123.5,325.0,14.0,0.0,-2.0,0.0,532.55,532.55,,,,,,,27.75,-11.5,False
500,SWK,Industrials,-162.7,0.2,0.1,-3.8,-8.5,-4.2,-4.0,-22.4,-39.5,-68.5,-104.8,-162.7,21.3,-162.4,2.3,0.0,-5000.0,-12.0,536.0,536.0,542.0,542.0,128.19,128.19,532.74,532.74,-20,0.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,536.0,536.0,542.0,542.0,128.19,128.19,235.0,4.0,0.0,0.0,0.0,532.74,532.74,,,,,,,93.37,-15.1,False
501,HRL,Packaged Foods,-163.2,5.1,2.6,-1.1,-8.3,-7.5,-21.0,-38.4,-57.7,-86.0,-115.8,-163.2,42.7,-173.8,2.2,0.0,-1887.6933758201308,-12.6,539.0,539.0,545.0,545.0,116.23,116.23,533.18,533.18,45,3112.3066241798692,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,539.0,539.0,545.0,545.0,116.23,116.23,326.0,14.0,0.0,-2.0,0.0,533.18,533.18,,,,,,,26.18,-9.89,False
502,TEAM,Technology,-155.2,0.5,0.5,-13.1,-33.7,-46.0,-64.7,-79.9,-96.8,-120.0,-146.3,-155.2,620.0,-158.3,2.5,0.0,1720.207134899571,-18.2,550.0,550.0,537.0,537.0,122.51,122.51,534.11,534.11,-26,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,550.0,550.0,537.0,537.0,122.51,122.51,568.0,58.0,0.0,-2.0,0.0,534.11,534.11,11740436040.58,11.74,487.0,other,equity,data_raw,184.0,-62.38,False
503,HAS,Leisure,-110.1,8.9,-4.0,-16.3,-17.0,-11.0,-6.6,0.2,-1.9,-26.2,-56.7,-110.1,23.8,-122.8,1.7,0.0,-940.2103563510967,40.5,443.0,443.0,462.0,462.0,124.2,124.2,535.3,535.3,-155,434.59121206226416,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,443.0,443.0,462.0,462.0,124.2,124.2,375.0,20.0,0.0,25.0,0.0,535.3,535.3,,,,,,,106.98,-19.26,False
504,MTD,Healthcare,-105.4,6.3,2.2,-18.4,-21.5,-24.8,-25.5,-37.0,-50.7,-74.6,-90.0,-105.4,88.0,-118.0,2.0,0.0,-536.8253906858437,45.3,424.0,424.0,449.0,449.0,107.69,107.69,536.59,536.59,10,4463.174609314156,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,424.0,424.0,449.0,449.0,107.69,107.69,500.0,58.0,0.0,-2.0,0.0,536.59,536.59,,,,,,,1525.17,-23.71,False
505,LW,Packaged Foods,-121.8,11.6,3.8,-3.5,-5.0,-13.2,-18.6,-36.1,-58.9,-73.9,-98.2,-121.8,59.8,-155.8,1.8,0.0,-5000.0,-23.8,557.0,557.0,484.0,484.0,112.22,112.22,536.82,536.82,-45,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,557.0,557.0,484.0,484.0,112.22,112.22,331.0,18.0,0.0,-2.0,0.0,536.82,536.82,5777402962.49,5.777,533.0,other,equity,data_raw,67.07,-37.98,False
506,PPL,Utilities,-103.2,0.0,-3.5,-16.9,-16.2,-14.3,-18.1,-19.5,-22.5,-34.2,-55.8,-103.2,10.3,-102.7,1.9,0.0,-5000.0,47.5,419.0,419.0,444.0,444.0,122.41,122.41,542.46,542.46,-25,0.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,419.0,419.0,444.0,444.0,122.41,122.41,424.0,40.0,0.0,0.0,0.0,542.46,542.46,,,,,,,40.105,-11.91,False
507,ES,Utilities,-120.5,0.0,-2.3,-11.8,-12.4,-11.0,-12.0,-14.7,-25.3,-52.0,-82.0,-120.5,49.7,-120.0,1.7,0.0,-5000.0,30.2,462.0,462.0,481.0,481.0,114.57,114.57,543.47,543.47,-25,0.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,462.0,462.0,481.0,481.0,114.57,114.57,362.0,40.0,0.0,0.0,0.0,543.47,543.47,,,,,,,76.41,-9.58,False
508,OMC,Advertising Agencies,-123.2,1.6,-3.4,-12.5,-15.3,-13.5,-16.8,-32.6,-46.2,-58.4,-74.2,-123.2,7.3,-124.8,2.3,0.0,-3728.604821064183,27.5,466.0,466.0,486.0,486.0,111.31,111.31,544.86,544.86,-23,1271.395178935817,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,466.0,466.0,486.0,486.0,111.31,111.31,405.0,40.0,0.0,0.0,0.0,544.86,544.86,,,,,,,87.17,-15.01,False
509,AIG,Insurance - Diversified,-86.2,0.0,-4.2,-13.5,-13.5,-15.4,-22.5,-29.0,-34.7,-39.0,-37.2,-86.2,9.9,-85.6,1.8,0.0,-2825.97030661181,64.5,371.0,371.0,395.0,395.0,110.6,110.6,545.1,545.1,-153,2174.02969338819,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,371.0,371.0,395.0,395.0,110.6,110.6,423.0,58.0,0.0,25.0,0.0,545.1,545.1,,,,,,,87.29,-14.77,False
510,DX-Y.NYB,Index,-150.0,0.0,-0.7,-9.9,-8.8,-9.8,-15.9,-28.8,-44.9,-65.1,-93.5,-150.0,13.7,-149.5,2.8,0.0,-5000.0,0.7,518.0,518.0,530.0,530.0,127.47,127.47,551.77,551.77,0,0.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,518.0,518.0,530.0,530.0,127.47,127.47,346.0,14.0,0.0,0.0,0.0,551.77,551.77,,,,,,,100.64,-1.61,False
511,AVY,Packaging & Containers,-108.9,0.0,-0.7,-14.0,-19.3,-19.0,-23.0,-38.7,-53.4,-73.8,-88.1,-108.9,74.5,-108.5,2.1,0.0,-3192.2543539422336,41.8,439.0,439.0,459.0,459.0,107.82,107.82,552.37,552.37,-12,1807.7456460577664,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,439.0,439.0,459.0,459.0,107.82,107.82,458.0,58.0,0.0,-2.0,0.0,552.37,552.37,,,,,,,199.54,-19.22,False
512,GPN,Specialty Business Services,-177.3,1.7,-0.9,-2.3,-5.8,-9.3,-18.7,-40.1,-61.6,-90.6,-127.8,-177.3,72.1,-181.1,2.6,0.0,-5000.0,-26.6,561.0,561.0,563.0,563.0,116.35,116.35,552.45,552.45,14,0.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,561.0,561.0,563.0,563.0,116.35,116.35,309.0,14.0,0.0,0.0,0.0,552.45,552.45,,,,,,,89.58,-17.45,False
513,ARE,Real Estate,-196.2,0.9,-0.5,8.3,-4.5,-9.0,-30.1,-56.9,-78.2,-110.1,-143.1,-196.2,27.8,-197.6,2.5,0.0,-5000.0,-45.5,571.0,571.0,573.0,573.0,115.26,115.26,553.21,553.21,-25,0.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,571.0,571.0,573.0,573.0,115.26,115.26,318.0,10.0,0.0,0.0,0.0,553.21,553.21,,,,,,,88.24,-43.27,False
514,EXE,Oil & Gas E&P,-32.0,0.0,-1.7,-19.1,-21.6,-23.5,-28.1,-27.8,-36.0,-36.6,,-32.0,97.5,-59.7,2.2,0.0,-117.00691022704527,33.3,458.0,458.0,271.0,271.0,127.87,127.87,553.92,553.92,-46,4882.993089772955,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,458.0,458.0,271.0,271.0,127.87,127.87,503.0,58.0,11.0,25.0,0.0,553.92,553.92,,,,,,,126.621,-26.09,False
515,WTW,Financials,-106.6,1.1,-4.6,-17.0,-22.6,-26.5,-34.4,-41.7,-48.2,-59.7,-79.1,-106.6,22.9,-107.7,2.5,0.0,-2167.0618778220214,44.1,431.0,431.0,455.0,455.0,106.7,106.7,554.7,554.7,-49,-1552.1142115066746,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,431.0,431.0,455.0,455.0,106.7,106.7,521.0,58.0,0.0,0.0,0.0,554.7,554.7,,,,,,,352.79,-28.57,False
516,PCG,Utilities,-154.6,0.0,-0.8,-14.6,-14.2,-11.7,-14.1,-29.9,-44.9,-49.8,-69.4,-154.6,11.7,-155.5,2.4,0.0,-5000.0,-3.9,526.0,526.0,536.0,536.0,99.5,99.5,560.2,560.2,-44,-4000.248836747142,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,526.0,526.0,536.0,536.0,99.5,99.5,394.0,40.0,0.0,0.0,0.0,560.2,560.2,,,,,,,19.16,-14.98,False
517,BXP,Real Estate,-164.6,0.1,-1.5,0.5,-4.7,-12.7,-21.7,-31.7,-38.8,-67.3,-101.6,-164.6,7.4,-164.2,2.4,0.0,-5000.0,-13.9,543.0,543.0,549.0,549.0,125.45,125.45,560.95,560.95,-25,0.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,543.0,543.0,549.0,549.0,125.45,125.45,327.0,18.0,0.0,0.0,0.0,560.95,560.95,,,,,,,78.23,-22.5,False
518,BAX,Healthcare,-203.7,0.5,-1.2,3.3,-5.5,-6.9,-26.4,-50.6,-72.7,-107.0,-144.6,-203.7,45.4,-204.6,3.0,0.0,-5000.0,-53.0,574.0,574.0,576.0,576.0,119.15,119.15,561.55,561.55,-6,0.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,574.0,574.0,576.0,576.0,119.15,119.15,312.0,14.0,0.0,0.0,0.0,561.55,561.55,,,,,,,24.27,-20.68,False
519,ALLE,Industrials,-102.4,0.9,-1.4,-15.9,-22.0,-25.2,-31.0,-31.7,-37.9,-50.7,-72.4,-102.4,37.4,-103.2,1.8,0.0,-4255.07445375542,48.3,417.0,417.0,441.0,441.0,118.15,118.15,563.55,563.55,-15,744.9255462445799,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,417.0,417.0,441.0,441.0,118.15,118.15,507.0,58.0,0.0,-2.0,0.0,563.55,563.55,,,,,,,183.11,-28.26,False
520,XYL,Industrials,-104.1,0.0,-1.3,-17.6,-22.5,-27.2,-33.8,-41.7,-50.9,-63.8,-79.9,-104.1,41.6,-103.6,1.8,0.0,-2409.9382427217347,46.6,422.0,422.0,447.0,447.0,118.5,118.5,564.5,564.5,-19,-113.22515417047771,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,422.0,422.0,447.0,447.0,118.5,118.5,524.0,58.0,0.0,0.0,0.0,564.5,564.5,,,,,,,154.27,-29.18,False
521,BALL,Packaging Materials,-137.0,0.9,-1.6,-17.5,-17.7,-8.8,-12.8,-26.7,-40.8,-68.9,-102.0,-137.0,78.1,-138.5,2.2,0.0,-5000.0,13.7,496.0,496.0,513.0,513.0,116.62,116.62,565.12,565.12,-47,-2145.7,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,496.0,496.0,513.0,513.0,116.62,116.62,400.0,14.0,0.0,25.0,0.0,565.12,565.12,,,,,,,68.29,-17.65,False
522,CRM,Software,-133.6,1.4,-2.3,-14.7,-18.8,-28.2,-40.5,-56.3,-69.9,-83.5,-108.0,-133.6,111.0,-136.5,2.5,0.0,-857.8959971717504,17.1,486.0,486.0,503.0,503.0,102.72,102.72,567.57,567.57,-12,4142.10400282825,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,486.0,486.0,503.0,503.0,102.72,102.72,527.0,58.0,0.0,0.0,0.0,567.57,567.57,,,,,,,269.11,-34.54,False
523,LULU,Apparel Retail,-163.5,1.0,-0.1,-19.4,-27.9,-33.2,-47.9,-70.4,-93.5,-118.6,-145.8,-163.5,274.1,-167.6,3.1,0.0,-53.94627347662352,-12.8,540.0,540.0,546.0,546.0,102.29,102.29,567.79,567.79,-40,-1051.7052575419054,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,540.0,540.0,546.0,546.0,102.29,102.29,560.0,58.0,0.0,-2.0,0.0,567.79,567.79,,,,,,,225.98,-41.88,False
524,IP,Packaging & Containers,-132.9,7.2,3.9,-5.3,-15.4,-17.3,-29.8,-42.3,-45.6,-63.5,-83.2,-132.9,26.9,-144.8,2.2,0.0,-702.0433574173535,17.8,484.0,484.0,502.0,502.0,120.28,120.28,567.93,567.93,21,4297.956642582647,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,484.0,484.0,502.0,502.0,120.28,120.28,437.0,58.0,0.0,-2.0,0.0,567.93,567.93,,,,,,,50.25,-33.69,False
525,PEP,Soft Drinks & Non-alcoholic Beverages,-107.4,0.0,-2.1,-16.2,-17.5,-13.9,-12.4,-22.5,-38.4,-55.9,-74.6,-107.4,21.3,-106.9,2.4,0.0,-5000.0,43.3,436.0,436.0,458.0,458.0,118.7,118.7,568.55,568.55,-84,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,436.0,436.0,458.0,458.0,118.7,118.7,409.0,40.0,0.0,25.0,0.0,568.55,568.55,,,,,,,171.48,-14.69,False
526,PAYC,Industrials,-118.3,4.1,-0.2,-1.8,-10.9,-22.4,-38.5,-44.9,-63.9,-90.4,-117.3,-118.3,389.7,-139.6,2.0,0.0,-9.693126438041472e-05,-5.7,529.0,529.0,479.0,479.0,122.02,122.02,571.02,571.02,-19,0.007277579479160685,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,529.0,529.0,479.0,479.0,122.02,122.02,455.0,58.0,0.0,25.0,0.0,571.02,571.02,6223033319.69,6.223,531.0,other,equity,data_raw,248.95,-52.98,False
527,TECH,Healthcare,-142.1,3.1,0.7,-16.2,-21.4,-24.2,-25.4,-44.5,-63.0,-93.6,-117.6,-142.1,167.5,-157.7,2.3,0.0,-2192.4662057788455,8.6,506.0,506.0,522.0,522.0,108.38,108.38,582.23,582.23,14,2807.5337942211545,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,506.0,506.0,522.0,522.0,108.38,108.38,491.0,58.0,0.0,-2.0,0.0,582.23,582.23,,,,,,,72.16,-29.55,False
528,KMB,Household & Personal Products,-143.9,0.9,-1.2,-7.4,-10.9,-13.5,-26.5,-38.8,-50.9,-68.6,-96.2,-143.9,20.6,-144.9,2.7,0.0,-5000.0,6.8,510.0,510.0,525.0,525.0,127.59,127.59,583.89,583.89,-10,0.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,510.0,510.0,525.0,525.0,127.59,127.59,406.0,40.0,0.0,0.0,0.0,583.89,583.89,,,,,,,126.55,-20.87,False
529,DPZ,Restaurants,-126.8,0.1,-2.7,-21.1,-26.5,-29.8,-41.1,-52.6,-63.1,-81.6,-103.4,-126.8,80.2,-126.6,2.6,0.0,-2475.8915254348217,23.9,476.0,476.0,496.0,496.0,110.27,110.27,584.07,584.07,-5,2524.1084745651783,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,476.0,476.0,496.0,496.0,110.27,110.27,550.0,58.0,0.0,0.0,0.0,584.07,584.07,,,,,,,442.35,-29.84,False
530,ABT,Medical Devices,-125.9,0.1,-2.3,-19.6,-26.2,-33.1,-44.5,-52.2,-64.2,-83.7,-106.5,-125.9,74.9,-125.6,2.4,0.0,-2308.9538289553366,24.8,474.0,474.0,494.0,494.0,111.76,111.76,584.41,584.41,-34,2691.0461710446634,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,474.0,474.0,494.0,494.0,111.76,111.76,555.0,58.0,0.0,0.0,0.0,584.41,584.41,,,,,,,137.49,-37.23,False
531,ACN,IT Consulting & Other Services,-153.3,2.5,-1.4,-15.1,-24.0,-31.7,-44.3,-62.5,-80.3,-101.4,-122.2,-153.3,86.6,-159.0,2.1,0.0,-1044.2122399653374,-2.6,524.0,524.0,535.0,535.0,100.28,100.28,585.68,585.68,0,3955.787760034663,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,524.0,524.0,535.0,535.0,100.28,100.28,546.0,58.0,0.0,0.0,0.0,585.68,585.68,,,,,,,291.08,-38.71,False
532,EFX,Industrials,-141.5,1.0,-1.6,-17.2,-23.3,-27.6,-41.9,-56.3,-69.2,-88.2,-105.3,-141.5,48.7,-143.0,2.6,0.0,-3183.0925944768005,9.2,503.0,503.0,520.0,520.0,103.17,103.17,587.37,587.37,-10,1816.9074055231995,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,503.0,503.0,520.0,520.0,103.17,103.17,537.0,58.0,0.0,-2.0,0.0,587.37,587.37,,,,,,,262.3,-37.54,False
533,AOS,Industrials,-134.3,0.0,-0.2,-17.9,-25.6,-24.3,-30.2,-42.9,-58.4,-73.1,-88.5,-134.3,20.8,-133.8,2.4,0.0,-5000.0,16.4,491.0,491.0,508.0,508.0,107.34,107.34,589.84,589.84,-14,0.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,491.0,491.0,508.0,508.0,107.34,107.34,515.0,58.0,0.0,0.0,0.0,589.84,589.84,,,,,,,81.87,-29.62,False
534,DG,Discount Stores,-148.5,1.9,0.9,-15.0,-25.5,-19.9,-17.7,-15.2,-40.4,-80.6,-113.1,-148.5,89.3,-152.4,1.6,0.0,-5000.0,2.2,513.0,513.0,527.0,527.0,108.93,108.93,591.38,591.38,-4,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,513.0,513.0,527.0,527.0,108.93,108.93,466.0,58.0,0.0,-2.0,0.0,591.38,591.38,,,,,,,158.23,-30.54,False
535,ROP,Technology,-149.7,0.0,-1.9,-20.4,-20.6,-28.3,-44.7,-60.5,-76.2,-93.5,-117.4,-149.7,45.1,-149.2,3.0,0.0,-3146.3041807766717,1.0,516.0,516.0,529.0,529.0,103.14,103.14,592.69,592.69,-15,1853.6958192233283,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,516.0,516.0,529.0,529.0,103.14,103.14,543.0,58.0,0.0,-2.0,0.0,592.69,592.69,,,,,,,521.28,-38.66,False
536,BF-B,Beverages - Wineries & Distilleries,-186.0,0.0,-0.5,-10.2,-13.2,-13.7,-22.8,-44.3,-70.6,-102.8,-135.8,-186.0,47.8,-185.6,2.9,0.0,-5000.0,-35.3,565.0,565.0,566.0,566.0,117.13,117.13,593.98,593.98,-34,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,565.0,565.0,566.0,566.0,117.13,117.13,410.0,40.0,0.0,-2.0,0.0,593.98,593.98,,,,,,,31.92,-18.67,False
537,GPC,Auto Parts,-134.8,1.2,-0.7,-15.5,-23.8,-27.0,-34.0,-42.1,-59.0,-78.3,-92.8,-134.8,56.8,-136.6,1.9,0.0,-5000.0,15.9,492.0,492.0,509.0,509.0,112.02,112.02,594.17,594.17,-2,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,492.0,492.0,509.0,509.0,112.02,112.02,523.0,58.0,0.0,-2.0,0.0,594.17,594.17,,,,,,,151.57,-34.51,False
538,DIS,Entertainment,-152.0,0.0,0.0,-5.9,-10.3,-13.2,-20.8,-27.3,-37.5,-66.2,-100.8,-152.0,38.2,-151.5,2.2,0.0,-5000.0,-1.3,523.0,523.0,534.0,534.0,114.77,114.77,596.62,596.62,-69,0.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,523.0,523.0,534.0,534.0,114.77,114.77,376.0,40.0,0.0,25.0,0.0,596.62,596.62,,,,,,,117.09,-11.41,False
539,MOS,Agricultural Inputs,-151.7,1.9,1.0,-11.8,-16.4,-15.4,-31.7,-37.6,-57.7,-87.8,-97.0,-151.7,156.0,-158.9,2.2,0.0,-4755.702045052411,-1.0,522.0,522.0,533.0,533.0,113.93,113.93,597.13,597.13,0,-4000.759242993835,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,522.0,522.0,533.0,533.0,113.93,113.93,456.0,58.0,0.0,-2.0,0.0,597.13,597.13,,,,,,,36.99,-34.96,False
540,WYNN,Resorts & Casinos,-140.9,2.1,0.8,-12.6,-13.9,-20.3,-22.4,-21.0,-35.5,-47.6,-78.9,-140.9,68.0,-144.8,1.5,0.0,-4788.381152996557,9.8,501.0,501.0,518.0,518.0,127.22,127.22,599.07,599.07,2,211.61884700344308,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,501.0,501.0,518.0,518.0,127.22,127.22,434.0,58.0,0.0,-2.0,0.0,599.07,599.07,,,,,,,134.72,-24.63,False
