Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,Interval_Dice,Alpha_Dice,High_52W,Pct_From_52W_High,At_52W_High
484,LUV,Airlines,-127.4,14.3,6.4,7.1,6.4,-1.6,-1.2,9.1,6.9,-25.4,-61.0,-127.4,28.4,-152.9,1.9,0.0,-738.3066911893595,16.2,496.0,496.0,515.0,515.0,104.06,104.06,505.31,505.31,-77,278.92154949242524,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,496.0,496.0,515.0,515.0,104.06,104.06,187.0,0.0,0.0,25.0,0.0,505.31,505.31,,,,,,,110011000,000000000,55.11,-21.67,False
485,ALGN,Medical Devices,-154.0,3.9,2.8,8.5,2.5,-4.5,0.5,1.4,-49.1,-84.5,-115.9,-154.0,236.6,-169.2,2.6,0.0,-2644.057721919407,-10.3,543.0,543.0,549.0,549.0,93.89,93.89,508.04,508.04,16,2355.942278080593,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,543.0,543.0,549.0,549.0,93.89,93.89,252.0,0.0,0.0,-2.0,0.0,508.04,508.04,,,,,,,110110000,111100000,200.25,-11.06,False
486,BIIB,Healthcare,-160.4,7.6,4.0,4.0,5.3,0.7,2.2,14.0,-27.4,-60.8,-95.6,-160.4,14.3,-174.2,2.0,0.0,-1732.9708002366235,-16.8,554.0,554.0,560.0,560.0,105.97,105.97,508.72,508.72,-12,2398.1571265629136,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,554.0,554.0,560.0,560.0,105.97,105.97,151.0,0.0,0.0,0.0,0.0,508.72,508.72,,,,,,,111110000,0000-0000,205.97,-3.34,False
487,TTD,Advertising Agencies,-96.9,0.3,0.1,-2.8,-15.9,-19.4,-33.2,-56.8,-101.4,-123.9,-145.0,-96.9,1126.9,-108.1,2.4,0.0,5000.0,33.2,460.0,460.0,458.0,458.0,114.42,114.42,509.97,509.97,-66,89.13175384531496,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,460.0,460.0,458.0,458.0,114.42,114.42,573.0,58.0,0.0,25.0,0.0,509.97,509.97,,,,,,,000000000,-11100100,56.39,-64.73,False
488,ZS,Technology,-79.2,0.9,-0.6,-4.3,-14.3,-17.7,-31.9,-51.2,-70.2,-89.2,-95.0,-79.2,408.1,-98.5,2.0,0.0,3121.8806231204985,25.6,475.0,475.0,401.0,401.0,120.45,120.45,511.0,511.0,-23,-132.77768887692537,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,475.0,475.0,401.0,401.0,120.45,120.45,568.0,58.0,0.0,25.0,0.0,511.0,511.0,,,,,,,000000000,---110000,336.99,-62.66,False
489,SUI-USD,Cryptocurrency,-94.8,5.9,0.3,-1.1,-23.5,16.9,-0.9,-54.1,,,,-94.8,287.9,-111.3,3.7,0.0,116.81849325009419,-68.9,582.0,582.0,447.0,447.0,81.67,81.67,511.62,511.62,-35,-1.4210854715202004e-14,NO_TREND,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,582.0,582.0,447.0,447.0,81.67,81.67,479.0,10.0,47.0,25.0,0.0,511.62,511.62,,,,,,,00100---0,--------0,0.0172,-98.25,False
490,XYZ,Financials,-82.2,3.2,0.0,-1.0,-7.3,-3.2,-1.7,-10.7,-32.9,-67.6,-100.9,-82.2,807.1,-111.5,1.7,0.0,-894.0,61.5,382.0,382.0,408.0,408.0,121.94,121.94,511.89,511.89,-170,-219.80021641442693,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,382.0,382.0,408.0,408.0,121.94,121.94,363.0,10.0,0.0,25.0,0.0,511.89,511.89,,,,,,,000000000,111100000,81.7,-16.41,False
491,VICI,Real Estate,-70.0,7.8,7.8,5.6,-0.3,-6.4,-7.1,-16.5,-36.1,-52.5,-63.2,-70.0,40.0,-93.9,2.4,0.0,-401.49575228378484,37.2,453.0,453.0,372.0,372.0,114.3,114.3,512.95,512.95,-16,2679.8309438931583,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,453.0,453.0,372.0,372.0,114.3,114.3,408.0,14.0,0.0,25.0,0.0,512.95,512.95,,,,,,,100000000,--001-000,33.005,-15.1,False
492,STE,Healthcare,-78.8,6.6,4.8,2.9,0.6,-9.2,-16.2,-21.2,-41.0,-58.2,-75.3,-78.8,69.5,-88.7,2.0,0.0,-273.0870566620527,64.9,374.0,374.0,399.0,399.0,101.14,101.14,512.99,512.99,-25,218.49511072646487,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,374.0,374.0,399.0,399.0,101.14,101.14,465.0,40.0,0.0,25.0,0.0,512.99,512.99,,,,,,,110000000,111100000,269.44,-20.99,False
493,VLTO,Industrials,-39.0,11.1,7.4,4.3,1.0,-7.9,-13.6,-22.4,,,,-39.0,0.0,-108.7,2.9,0.0,-316.5850346545594,-7.9,537.0,537.0,301.0,301.0,76.02,76.02,513.32,513.32,54,3348.1540112758566,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,537.0,537.0,301.0,301.0,76.02,76.02,459.0,22.0,47.0,-2.0,0.0,513.32,513.32,,,,,,,11000---0,--------0,107.9,-20.15,False
494,PCG,Utilities,-145.8,5.7,3.1,1.2,2.0,-8.8,-6.1,-6.6,-37.3,-43.1,-60.2,-145.8,11.7,-156.3,2.4,0.0,-1770.0533019432614,-2.1,526.0,526.0,538.0,538.0,90.44,90.44,516.74,516.74,25,3190.079500206756,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,526.0,526.0,538.0,538.0,90.44,90.44,356.0,4.0,0.0,0.0,0.0,516.74,516.74,,,,,,,110000000,000011100,19.16,-13.47,False
495,T,Telecom Services,-66.0,21.0,5.0,2.4,-10.0,-18.3,-17.4,-22.8,-11.9,-9.9,-26.4,-66.0,30.9,-91.2,1.4,0.0,-87.624380721227,77.6,341.0,341.0,367.0,367.0,111.73,111.73,520.13,520.13,-126,-37.59659286254737,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,341.0,341.0,367.0,367.0,111.73,111.73,513.0,58.0,0.0,25.0,0.0,520.13,520.13,,,,,,,100000000,000000100,29.435,-22.85,False
496,AWK,Utilities,-114.6,6.1,5.2,5.3,1.7,-7.8,-8.7,-16.0,-37.7,-63.1,-87.5,-114.6,64.8,-125.7,2.4,0.0,-1046.300977971495,29.1,469.0,469.0,492.0,492.0,106.99,106.99,522.14,522.14,54,3913.8318241785228,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,469.0,469.0,492.0,492.0,106.99,106.99,414.0,14.0,0.0,-2.0,0.0,522.14,522.14,,,,,,,110000000,-11100000,145.64,-13.81,False
497,PFE,Pharmaceuticals,-119.0,8.6,4.2,2.7,1.7,-6.1,-2.8,1.3,-13.5,-48.1,-71.9,-119.0,23.6,-131.9,1.9,0.0,-1139.5800926720149,24.7,479.0,479.0,500.0,500.0,105.23,105.23,522.23,522.23,-64,609.3632006402302,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,479.0,479.0,500.0,500.0,105.23,105.23,283.0,4.0,0.0,25.0,0.0,522.23,522.23,,,,,,,110010000,100010000,28.745,-10.59,False
498,SWKS,Technology,-151.9,6.6,-0.6,-5.3,2.0,11.4,11.7,-0.6,-42.9,-73.6,-103.4,-151.9,67.4,-166.8,2.0,0.0,-1501.7575696093218,-8.2,539.0,539.0,545.0,545.0,106.12,106.12,523.42,523.42,-98,-305.77650084775655,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,539.0,539.0,545.0,545.0,106.12,106.12,133.0,0.0,0.0,25.0,0.0,523.42,523.42,,,,,,,011100000,001100000,90.9,-19.08,False
499,ARE,Real Estate,-185.6,5.6,2.8,2.3,18.7,9.4,3.2,-17.2,-67.3,-100.5,-132.7,-185.6,27.8,-197.6,2.5,0.0,-2004.6782541037753,-41.9,574.0,574.0,577.0,577.0,96.16,96.16,523.51,523.51,16,2970.4668548813106,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,574.0,574.0,577.0,577.0,96.16,96.16,183.0,10.0,0.0,0.0,0.0,523.51,523.51,,,,,,,111100000,111000000,85.37,-37.98,False
500,IP,Packaging & Containers,-123.3,12.9,4.4,3.3,7.6,-5.3,-10.3,-21.4,-38.4,-55.7,-74.2,-123.3,26.9,-144.8,2.2,0.0,-364.22053406364,20.4,485.0,485.0,507.0,507.0,111.21,111.21,524.71,524.71,24,362.29019072089704,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,485.0,485.0,507.0,507.0,111.21,111.21,411.0,22.0,0.0,-2.0,0.0,524.71,524.71,,,,,,,110000000,000000-00,50.25,-32.1,False
501,ICE,Financial Data & Stock Exchanges,-75.9,8.4,5.4,2.3,-5.2,-13.6,-16.9,-24.4,-36.0,-44.2,-60.1,-75.9,26.5,-84.8,2.0,0.0,-75.7654609906442,67.7,362.0,362.0,387.0,387.0,110.64,110.64,524.84,524.84,-10,582.9664853494887,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,362.0,362.0,387.0,387.0,110.64,110.64,498.0,58.0,0.0,25.0,0.0,524.84,524.84,,,,,,,100000000,111000000,176.05,-19.59,False
502,PEP,Soft Drinks & Non-alcoholic Beverages,-99.7,9.5,8.7,3.1,-1.0,-10.0,-9.0,-7.5,-31.7,-50.3,-67.7,-99.7,21.3,-111.9,2.4,0.0,-634.8613809521896,43.9,437.0,437.0,466.0,466.0,115.65,115.65,525.2,525.2,23,4262.4856684115175,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,437.0,437.0,466.0,466.0,115.65,115.65,398.0,4.0,0.0,25.0,0.0,525.2,525.2,,,,,,,100000000,01-010000,171.48,-16.74,False
503,TECH,Healthcare,-127.5,7.4,2.8,5.0,3.3,-4.8,-11.2,-13.8,-50.8,-82.5,-105.6,-127.5,167.5,-157.7,2.3,0.0,-898.4790487603673,16.2,496.0,496.0,516.0,516.0,99.24,99.24,525.29,525.29,24,1309.0562272360899,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,496.0,496.0,516.0,516.0,99.24,99.24,395.0,18.0,0.0,-2.0,0.0,525.29,525.29,,,,,,,110000000,111110000,72.16,-24.6,False
504,SWK,Industrials,-153.7,5.5,4.5,3.7,3.6,-1.3,-0.3,0.9,-31.7,-60.2,-95.8,-153.7,21.3,-163.3,2.4,0.0,-2133.671458651073,-10.0,542.0,542.0,548.0,548.0,114.13,114.13,525.48,525.48,0,2866.328541348927,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,542.0,542.0,548.0,548.0,114.13,114.13,231.0,0.0,0.0,0.0,0.0,525.48,525.48,,,,,,,110010000,000000000,93.37,-14.19,False
505,AVY,Packaging & Containers,-103.8,6.3,6.3,6.6,0.4,-11.4,-14.4,-18.1,-48.5,-69.0,-83.3,-103.8,74.5,-115.3,2.1,0.0,-512.407473878826,39.9,447.0,447.0,474.0,474.0,98.78,98.78,526.43,526.43,5,2657.5579537701456,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,447.0,447.0,474.0,474.0,98.78,98.78,462.0,40.0,0.0,-2.0,0.0,526.43,526.43,,,,,,,110000000,01011-000,199.54,-20.14,False
506,BKNG,Travel Services,-234.4,2.6,2.1,0.5,-2.9,-54.4,-75.9,-93.2,-126.7,-148.9,-177.3,-234.4,73.4,-240.0,1.5,0.0,1042.4016186774713,-90.7,584.0,584.0,584.0,584.0,71.14,71.14,530.59,530.59,-37,388.02008871126304,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,584.0,584.0,584.0,584.0,71.14,71.14,583.0,58.0,0.0,25.0,0.0,530.59,530.59,,,,,,,100000000,000001110,5624.8901,-97.08,False
507,HRL,Packaged Foods,-154.7,9.1,4.3,5.6,7.8,-0.4,-3.0,-12.5,-49.7,-78.8,-107.7,-154.7,42.7,-173.8,2.1,0.0,-1020.3392040716279,-11.0,544.0,544.0,550.0,550.0,107.14,107.14,532.74,532.74,-10,913.5511037082491,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,544.0,544.0,550.0,550.0,107.14,107.14,296.0,10.0,0.0,0.0,0.0,532.74,532.74,,,,,,,110000000,111000000,26.18,-8.4,False
508,SPCE,Aerospace & Defense,-182.0,2.9,1.0,-0.1,17.4,46.5,41.1,31.0,-53.9,-106.6,-149.1,-182.0,360.7,-212.4,2.5,0.0,-5000.0,-69.9,583.0,583.0,574.0,574.0,107.23,107.23,533.08,533.08,-45,0.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,583.0,583.0,574.0,574.0,107.23,107.23,34.0,0.0,0.0,25.0,0.0,533.08,533.08,,,,,,,011110000,--1000000,8.9,-48.43,False
509,ZBRA,Technology,-111.1,2.8,0.0,-2.0,-1.3,-1.2,-5.5,-20.9,-52.6,-82.0,-106.5,-111.1,273.4,-121.9,2.3,0.0,-616.0,32.5,463.0,463.0,486.0,486.0,111.07,111.07,535.97,535.97,-108,-132.2635113829345,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,463.0,463.0,486.0,486.0,111.07,111.07,397.0,10.0,0.0,25.0,0.0,535.97,535.97,,,,,,,000000000,111100000,320.88,-27.01,False
510,TEAM,Unknown,-155.2,0.5,0.5,9.8,-13.1,-33.7,-46.0,-64.7,-96.8,-120.0,-146.3,-155.2,620.0,-158.3,2.5,0.0,1720.207134899571,-18.2,556.0,556.0,552.0,552.0,119.51,119.51,536.31,536.31,-12,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,556.0,556.0,552.0,552.0,119.51,119.51,580.0,58.0,0.0,-2.0,0.0,536.31,536.31,,,,,,,100000000,111100000,184.0,-62.38,False
511,DX-Y.NYB,Index,-142.0,5.3,4.4,3.2,1.6,-3.5,-4.5,-9.3,-38.2,-58.9,-85.8,-142.0,13.7,-150.2,2.8,0.0,-1844.6842555742207,1.6,524.0,524.0,536.0,536.0,118.41,118.41,536.31,536.31,3,3120.404794636116,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,524.0,524.0,536.0,536.0,118.41,118.41,330.0,0.0,0.0,0.0,0.0,536.31,536.31,,,,,,,110000000,000000000,100.64,-0.65,False
512,COO,Healthcare,-145.8,10.1,7.9,13.3,12.3,-4.3,-12.0,-14.7,-54.2,-78.0,-105.1,-145.8,37.1,-165.8,2.0,0.0,-728.5257283132938,-2.2,528.0,528.0,538.0,538.0,105.85,105.85,536.75,536.75,44,4173.506806725222,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,528.0,528.0,538.0,538.0,105.85,105.85,362.0,18.0,0.0,-2.0,0.0,536.75,536.75,,,,,,,110000000,111000000,89.83,-23.61,False
513,BAX,Healthcare,-194.2,4.4,3.2,6.2,13.0,6.0,1.6,-14.1,-62.4,-98.0,-134.9,-194.2,45.4,-205.0,3.0,0.0,-3145.9995803137163,-50.5,579.0,579.0,581.0,581.0,100.05,100.05,536.9,536.9,7,1794.5954778435962,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,579.0,579.0,581.0,581.0,100.05,100.05,214.0,10.0,0.0,0.0,0.0,536.9,536.9,,,,,,,111100000,110000000,24.27,-17.47,False
514,WYNN,Resorts & Casinos,-127.6,8.3,5.1,6.3,1.4,-3.3,-9.4,-14.1,-23.5,-35.3,-65.3,-127.6,68.0,-144.8,1.5,0.0,-1145.8951007638286,16.0,499.0,499.0,518.0,518.0,118.13,118.13,538.23,538.23,22,3680.262904324183,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,499.0,499.0,518.0,518.0,118.13,118.13,385.0,10.0,0.0,-2.0,0.0,538.23,538.23,,,,,,,110000000,000000000,134.72,-20.25,False
515,ADA-USD,Cryptocurrency,-98.0,0.2,0.2,-6.8,-30.0,-38.3,-46.8,-67.7,-95.9,-122.5,-95.5,-98.0,3485.6,-119.2,1.8,0.0,5000.0,11.6,508.0,508.0,462.0,462.0,133.82,133.82,543.37,543.37,-80,9.994479720003255,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,508.0,508.0,462.0,462.0,133.82,133.82,581.0,58.0,0.0,25.0,0.0,543.37,543.37,,,,,,,000000000,--0110000,0.891,-81.27,False
516,MTD,Healthcare,-98.8,9.5,2.2,1.1,-4.7,-13.2,-18.4,-20.9,-44.4,-69.1,-83.9,-98.8,88.0,-118.0,2.0,0.0,-349.1866390125797,44.8,436.0,436.0,465.0,465.0,104.62,104.62,546.22,546.22,-14,198.79111357347983,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,436.0,436.0,465.0,465.0,104.62,104.62,488.0,58.0,0.0,0.0,0.0,546.22,546.22,,,,,,,100000000,111110000,1525.17,-23.76,False
517,XYL,Industrials,-95.3,7.1,5.1,3.3,-0.3,-10.9,-17.8,-26.3,-44.0,-57.0,-71.9,-95.3,41.6,-105.3,1.9,0.0,-332.54008133285316,48.4,423.0,423.0,449.0,449.0,115.44,115.44,547.39,547.39,0,2046.3418445017999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,423.0,423.0,449.0,449.0,115.44,115.44,484.0,58.0,0.0,-2.0,0.0,547.39,547.39,,,,,,,100000000,100010000,154.27,-28.13,False
518,APTV,Auto Parts,-158.1,8.8,0.4,-3.5,6.8,-0.7,-8.1,-15.7,-42.9,-78.3,-107.3,-158.1,58.7,-178.6,1.6,0.0,-1223.0503495634123,-14.4,550.0,550.0,556.0,556.0,112.04,112.04,548.24,548.24,28,2420.185956839532,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,550.0,550.0,556.0,556.0,112.04,112.04,338.0,10.0,0.0,0.0,0.0,548.24,548.24,,,,,,,010000000,-11100000,88.93,-23.0,False
519,MTCH,Internet Content & Information,-120.5,3.6,0.2,-1.7,2.8,0.1,-3.5,-6.5,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-2730.4898379212423,-8.0,538.0,538.0,503.0,503.0,113.76,113.76,549.46,549.46,-25,2269.5101620787577,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,538.0,538.0,503.0,503.0,113.76,113.76,284.0,0.0,0.0,25.0,0.0,549.46,549.46,,,,,,,011000000,111100000,39.2,-24.13,False
520,KMB,Household & Personal Products,-136.5,7.7,7.7,9.0,3.0,-5.1,-6.8,-19.3,-44.4,-62.8,-89.2,-136.5,20.6,-149.0,2.7,0.0,-967.6312687001401,7.2,516.0,516.0,531.0,531.0,118.54,118.54,550.94,550.94,12,3973.083316624231,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,516.0,516.0,531.0,531.0,118.54,118.54,404.0,14.0,0.0,-2.0,0.0,550.94,550.94,,,,,,,110000000,000000000,125.32,-19.79,False
521,LW,Packaged Foods,-121.8,11.6,3.8,6.5,-3.5,-5.0,-13.2,-18.6,-58.9,-73.9,-98.2,-121.8,59.8,-155.8,1.8,0.0,-634.8145474599711,-23.8,565.0,565.0,505.0,505.0,109.22,109.22,552.27,552.27,-12,4365.185452540029,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,565.0,565.0,505.0,505.0,109.22,109.22,444.0,18.0,0.0,-2.0,0.0,552.27,552.27,,,,,,,100000000,-10001000,67.07,-37.98,False
522,BF-B,Beverages - Wineries & Distilleries,-176.8,5.0,4.1,7.6,5.7,-3.6,-6.0,-12.7,-61.2,-94.5,-126.9,-176.8,47.8,-188.1,2.8,0.0,-2397.9003541687853,-33.1,568.0,568.0,570.0,570.0,108.03,108.03,554.68,554.68,18,2577.13214713221,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,568.0,568.0,570.0,570.0,108.03,108.03,335.0,10.0,0.0,-2.0,0.0,554.68,554.68,,,,,,,110000000,111000000,31.92,-16.26,False
523,ABT,Medical Devices,-111.9,7.7,3.6,3.2,3.2,-11.5,-20.2,-32.3,-53.5,-73.4,-95.2,-111.9,74.9,-127.0,2.5,0.0,-288.3567060994093,31.7,465.0,465.0,488.0,488.0,102.62,102.62,554.77,554.77,6,1968.9334049377276,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,465.0,465.0,488.0,488.0,102.62,102.62,502.0,58.0,0.0,0.0,0.0,554.77,554.77,,,,,,,110000000,111100000,135.45,-32.63,False
524,ZBH,Healthcare,-161.9,7.6,4.9,6.0,8.4,-3.4,-5.5,-13.7,-50.5,-76.6,-107.3,-161.9,13.8,-175.8,2.9,0.0,-1396.459564259563,-18.2,556.0,556.0,561.0,561.0,119.14,119.14,555.29,555.29,41,3515.029048581059,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,556.0,556.0,561.0,561.0,119.14,119.14,329.0,10.0,0.0,-2.0,0.0,555.29,555.29,,,,,,,110000000,000000000,106.88,-16.14,False
525,MDT,Healthcare,-130.4,11.7,4.2,2.7,6.9,-6.7,-15.1,-18.9,-31.7,-54.2,-83.5,-130.4,12.1,-148.7,1.9,0.0,-670.7324204401903,13.3,503.0,503.0,522.0,522.0,105.19,105.19,556.94,556.94,23,4217.334702169623,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,503.0,503.0,522.0,522.0,105.19,105.19,428.0,40.0,0.0,-2.0,0.0,556.94,556.94,,,,,,,110000000,111000000,106.33,-22.9,False
526,GEHC,Healthcare,-56.8,8.8,6.5,6.1,7.0,-9.0,-15.9,-20.7,-49.6,,,-56.8,20.1,-124.7,2.6,0.0,-597.7471080176881,-12.4,547.0,547.0,337.0,337.0,107.5,107.5,559.6,559.6,23,4304.285427020828,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,547.0,547.0,337.0,337.0,107.5,107.5,449.0,40.0,26.0,-2.0,0.0,559.6,559.6,,,,,,,110000--0,-------00,89.77,-26.47,False
527,REGN,Biotechnology,-121.1,5.6,2.3,0.6,-4.4,-17.6,-21.2,-14.7,-53.2,-70.0,-81.7,-121.1,50.6,-130.6,2.3,0.0,-819.9549537309425,22.6,483.0,483.0,504.0,504.0,104.41,104.41,559.96,559.96,18,3836.3450462690575,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,483.0,483.0,504.0,504.0,104.41,104.41,492.0,40.0,0.0,-2.0,0.0,559.96,559.96,,,,,,,100000000,001011000,821.11,-24.96,False
528,EXE,Oil & Gas E&P,-34.4,2.2,0.0,-2.3,-7.2,-16.9,-22.5,-26.6,-36.2,-40.3,,-34.4,97.5,-63.5,2.3,0.0,-61.6,26.0,474.0,474.0,289.0,289.0,124.88,124.88,560.43,560.43,-17,53.44720202420026,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,474.0,474.0,289.0,289.0,124.88,124.88,527.0,58.0,11.0,25.0,0.0,560.43,560.43,,,,,,,0000000-0,------000,126.621,-29.89,False
529,ABNB,Travel Services,-64.5,4.5,3.5,0.9,-5.7,-7.3,-6.2,-10.0,-37.4,-57.7,,-64.5,33.1,-102.6,2.0,0.0,-1270.2993122195203,-2.1,526.0,526.0,360.0,360.0,129.54,129.54,560.54,560.54,-34,3729.7006877804797,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,526.0,526.0,360.0,360.0,129.54,129.54,402.0,4.0,11.0,25.0,0.0,560.54,560.54,,,,,,,1000000-0,-----0000,147.25,-10.8,False
530,CLX,Household & Personal Products,-163.6,6.5,6.1,12.5,12.1,-6.0,-9.6,-20.7,-57.9,-81.8,-113.0,-163.6,47.4,-177.8,2.6,0.0,-1435.3667293248648,-19.9,559.0,559.0,563.0,563.0,110.31,110.31,561.66,561.66,29,3520.0242640111774,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,559.0,559.0,563.0,563.0,110.31,110.31,392.0,14.0,0.0,-2.0,0.0,561.66,561.66,,,,,,,110000000,101000000,128.87,-23.58,False
531,HAS,Leisure,-105.8,11.9,4.2,2.4,-5.6,-12.7,-10.4,-6.4,-0.1,-23.3,-52.5,-105.8,23.8,-122.8,1.7,0.0,-720.7523588135592,37.9,451.0,451.0,477.0,477.0,124.16,124.16,562.11,562.11,-31,186.28182360985159,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,451.0,451.0,477.0,477.0,124.16,124.16,428.0,20.0,0.0,25.0,0.0,562.11,562.11,,,,,,,100000000,000000000,106.98,-21.24,False
532,IBIT,Index,-44.6,3.5,3.5,0.2,-16.8,-17.0,-24.9,-41.1,,,,-44.6,35.4,-93.7,2.1,0.0,8.258754195470917,-18.1,555.0,555.0,312.0,312.0,82.73,82.73,562.18,562.18,-72,-68.54124580452908,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,555.0,555.0,312.0,312.0,82.73,82.73,554.0,58.0,47.0,25.0,0.0,562.18,562.18,,,,,,,10000---0,--------0,71.82,-51.07,False
533,IFF,Specialty Chemicals,-158.3,5.7,5.3,6.1,4.8,-3.4,-0.7,-1.7,-33.1,-66.2,-99.0,-158.3,12.2,-168.0,2.3,0.0,-2048.8403678235345,-14.6,551.0,551.0,557.0,557.0,118.96,118.96,562.71,562.71,-41,2951.1596321764655,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,551.0,551.0,557.0,557.0,118.96,118.96,256.0,0.0,0.0,25.0,0.0,562.71,562.71,,,,,,,110000000,000000000,84.45,-10.27,False
534,ALLE,Industrials,-96.1,6.1,5.1,3.2,-1.0,-12.2,-18.3,-25.4,-33.2,-45.7,-66.5,-96.1,37.4,-104.4,1.8,0.0,-684.8495459860067,47.5,429.0,429.0,455.0,455.0,115.1,115.1,562.85,562.85,-18,3511.520594236026,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,429.0,429.0,455.0,455.0,115.1,115.1,490.0,58.0,0.0,-2.0,0.0,562.85,562.85,,,,,,,100000000,110000000,183.11,-28.43,False
535,ROP,Technology,-137.8,6.1,3.9,3.7,-4.2,-9.5,-17.0,-32.9,-66.6,-84.4,-106.9,-137.8,45.1,-149.2,3.1,0.0,-519.2883952787242,5.9,517.0,517.0,532.0,532.0,100.05,100.05,565.8,565.8,-2,2568.335196615716,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,517.0,517.0,532.0,532.0,100.05,100.05,506.0,40.0,0.0,0.0,0.0,565.8,565.8,,,,,,,100000000,111001000,521.28,-35.66,False
